vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
2900000863880,14653,1,9.9,1,1.0,0.0,0.0,0.0,-0.3,9.9,0.0,0.0,0.0,-2.97,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,15004,1,2.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,2.2,0.0,0.0,-0.22000000000000003,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.55,1.1,2.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.7333333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.12698412698412698,0.16666666666666666,0.12698412698412698,0.16666666666666666
2900000863880,15104,1,6.5,1,1.0,0.0,0.0,0.0,-0.3,6.5,0.0,0.0,0.0,-1.95,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6428571428571429,0.6190476190476191,0.6428571428571429,0.6190476190476191
2900000863880,15114,2,13.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,13.0,0.0,1.3,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,3.25,6.5,13.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-4.333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.40350877192982454,0.45161290322580644,0.40350877192982454,0.45161290322580644
2900000863880,15115,1,19.6,1,1.0,0.0,0.0,0.0,-0.3,19.6,0.0,0.0,0.0,-5.880000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.9,9.8,19.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.533333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3953488372093023,0.4457831325301205,0.3953488372093023,0.4457831325301205
2900000863880,15202,1,36.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,36.0,0.0,0.0,-3.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,9.0,18.0,36.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-12.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.35507246376811596,0.4375,0.35507246376811596,0.4375
2900000863880,15232,2,7.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,7.0,0.0,0.0,-0.7,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900000863880,22034,1,14.15,1,1.0,0.0,0.0,0.0,-0.3,14.15,0.0,0.0,0.0,-4.245,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.5375,7.075,14.15,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.716666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,22711,1,8.75,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.75,0.0,0.0,-0.875,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.1875,4.375,8.75,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.9166666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,22870,3,28.88,1,0.0,3.0,0.0,0.0,-0.3,0.0,28.88,0.0,0.0,-2.888,0.0,1.0,0.0,0.0,-0.1,0.75,1.5,3.0,0.0,7.22,14.44,28.88,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-9.626666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,3.0,3.0,3.0,3.0
2900000863880,23110,2,20.0,2,1.0,0.0,1.0,0.0,-0.2,10.0,0.0,10.0,0.0,-2.0,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,5.0,5.773502691896258,10.0,5.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-6.666666666666667,-1.1547005383792515,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
2900000863880,23112,1,12.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,12.0,0.0,0.0,-1.2,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.0,6.0,12.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,23120,2,13.24,1,0.0,2.0,0.0,0.0,-0.2,0.0,13.24,0.0,0.0,-1.324,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,3.31,6.62,13.24,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-4.413333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900000863880,23121,2,10.6,2,1.0,0.0,1.0,0.0,-0.2,6.84,0.0,3.76,0.0,-1.6759999999999997,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,2.65,3.308232156303424,6.84,1.88,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.533333333333333,-1.0314407779037307,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
2900000863880,23134,1,6.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.0,0.0,0.0,-0.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,27300,2,9.030000000000001,2,1.0,1.0,0.0,0.0,-0.4,4.61,4.42,0.0,0.0,-1.825,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,2.2575000000000003,2.607890271209022,4.61,2.21,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.0100000000000002,-1.153934483329404,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
2900000863880,27400,1,14.76,1,1.0,0.0,0.0,0.0,-0.3,14.76,0.0,0.0,0.0,-4.428,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.69,7.379999999999999,14.76,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.92,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000863880,30380,3,0.7,3,1.0,1.0,1.0,0.0,-0.3,0.3,0.2,0.2,0.0,-0.09,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,0.175,0.12583057392117916,0.3,0.2,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.2333333333333333,-4.0414518843273814,-1.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0
2900000863880,33060,1,5.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.5,0.0,0.55,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.375,2.75,5.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.631578947368421,0.6666666666666666,0.631578947368421,0.6666666666666666
2900000863880,34225,1,39.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,39.9,0.0,3.9899999999999993,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,9.975,19.949999999999996,39.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-13.299999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.9523809523809523,1.0,0.9523809523809523,1.0
2900000863880,36030,1,21.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.9,0.0,2.19,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000864498,10008,1,6.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.8,0.0,0.6799999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.7,3.4,6.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.2666666666666666,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5714285714285714,0.7272727272727273,0.5714285714285714,0.7272727272727273
2900000864498,10114,1,5.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,-0.5900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.18181818181818182,0.25,0.18181818181818182,0.25
2900000864498,10119,2,9.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,9.8,0.0,0.9800000000000001,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1276595744680851,0.18032786885245902,0.09042553191489361,0.12295081967213115
2900000864498,10141,1,2.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3465909090909091,0.5131578947368421,0.3465909090909091,0.5131578947368421
2900000864498,14082,1,2.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.8,0.0,0.27999999999999997,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.7,1.3999999999999997,2.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9333333333333332,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5636363636363636,0.5357142857142857,0.5636363636363636,0.5357142857142857
2900000864498,14083,1,3.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.8,0.0,0.38,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.95,1.9,3.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.2666666666666666,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000864498,14130,1,8.7,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.7,0.0,0.0,-0.8699999999999999,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.175,4.35,8.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.9,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.48,0.5454545454545454,0.48,0.5454545454545454
2900000864498,14142,2,8.4,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,8.4,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,2.1,4.2,8.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.8000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.1578947368421053,1.0,1.1578947368421053,1.0
2900000864498,14231,1,4.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.9,0.0,0.49000000000000005,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6,0.5,0.6
2900000864498,14240,1,6.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.0,0.0,0.6,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.375,0.5,0.375,0.5
2900000864498,14261,1,16.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.5,0.0,1.65,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.125,8.25,16.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.14285714285714285,0.2,0.14285714285714285,0.2
2900000864498,14525,1,21.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.9,0.0,2.19,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000864498,14630,1,13.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.8,0.0,1.3800000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8571428571428571,0.8461538461538461,0.8571428571428571,0.8461538461538461
2900000864498,14633,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6,0.75,0.6,0.75
2900000864498,14721,1,17.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,17.5,0.0,0.0,-1.75,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.375,8.75,17.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.833333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.654320987654321,0.5961538461538461,0.654320987654321,0.5961538461538461
2900000864498,14815,1,5.7,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.7,0.0,0.0,-0.5700000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.425,2.85,5.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9000000000000001,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.391304347826087,0.42857142857142855,0.391304347826087,0.42857142857142855
2900000864498,14820,1,15.6,1,0.0,1.0,0.0,0.0,-0.1,0.0,15.6,0.0,0.0,-1.56,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.9,7.8,15.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.2,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4666666666666667,0.46153846153846156,0.4666666666666667,0.46153846153846156
2900000864498,14826,1,6.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.5,0.0,0.65,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2900000864498,14830,1,6.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.9,0.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.725,3.4500000000000006,6.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.08,0.09523809523809523,0.08,0.09523809523809523
2900000864498,14844,1,4.3,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.3,0.0,0.43,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.075,2.15,4.3,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.4333333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.22727272727272727,0.25,0.22727272727272727,0.25
2900000864498,14846,1,3.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.5,0.0,0.35,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.18181818181818182,0.23529411764705882,0.18181818181818182,0.23529411764705882
2900000864498,14847,1,8.3,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.3,0.0,0.8300000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.075,4.15,8.3,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.766666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.16666666666666666,0.25,0.16666666666666666,0.25
2900000864498,15110,3,33.6,2,0.0,0.0,1.0,2.0,0.7,0.0,0.0,9.6,24.0,8.16,0.0,0.0,1.0,1.0,0.4,0.75,0.9574271077563381,2.0,0.5,8.4,11.34195750300626,24.0,4.8,0.5,0.5773502691896257,1.0,0.5,2.0,24.0,1.0,2.0,24.0,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,20.8,3.7527767497325675,6.500000000000001,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.42326732673267325,0.4647058823529412,0.3551980198019802,0.4558823529411765
2900000864498,15119,2,27.6,1,0.0,2.0,0.0,0.0,-0.2,0.0,27.6,0.0,0.0,-2.7600000000000002,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,6.9,13.800000000000002,27.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-9.200000000000001,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.4545454545454546,1.6363636363636365,1.4545454545454546,1.6363636363636365
2900000864498,15130,2,26.4,2,0.0,1.0,0.0,1.0,0.2,0.0,9.9,0.0,16.5,3.96,0.0,1.0,0.0,1.0,0.2,0.5,0.5773502691896257,1.0,0.5,6.6,8.083316151184487,16.5,4.95,0.5,0.5773502691896257,1.0,0.5,1.0,16.5,1.0,1.0,16.5,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,13.2,2.309401076758503,3.9999999999999996,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.2037037037037037,0.2619047619047619,0.16666666666666666,0.2261904761904762
2900000864498,15200,1,46.4,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,46.4,0.0,4.639999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,11.6,23.2,46.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-15.466666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5801526717557252,0.746031746031746,0.5801526717557252,0.746031746031746
2900000864498,15211,2,3.6,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,3.6,0.0,0.36000000000000004,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,0.9,1.8,3.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-1.2,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8571428571428571,1.0,0.8571428571428571,1.0
2900000864498,15605,2,138.0,2,0.0,0.0,2.0,0.0,0.2,0.0,0.0,138.0,0.0,13.8,0.0,0.0,2.0,0.0,0.2,0.5,1.0,2.0,0.0,34.5,69.0,138.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-46.0,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,1.2857142857142858,1.1818181818181819,1.2857142857142858,1.1818181818181819
2900000864498,22701,1,8.74,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.74,0.0,0.0,-0.874,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.185,4.37,8.74,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.9133333333333336,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000864498,22870,1,31.98,1,0.0,1.0,0.0,0.0,-0.1,0.0,31.98,0.0,0.0,-3.198,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,7.995,15.99,31.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-10.66,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900000864498,23110,13,99.0,4,0.0,1.0,9.0,3.0,1.7,0.0,7.0,63.0,29.0,14.3,0.0,1.0,2.0,1.0,0.4,3.25,4.031128874149275,9.0,2.0,24.75,28.335784207723396,63.0,18.0,1.0,0.816496580927726,2.0,1.0,3.0,29.0,1.0,3.0,29.0,1.0,-0.3333333333333335,-0.06757373783994863,-0.10000000000000003,5.666666666666668,0.16410764903987518,0.2428571428571429,0.0,0.0,0.0,13.0,13.0,13.0,13.0
