vipno,bndno,ubp_ub_counts,ubp_ub_sum,ubp_ub_day_ucounts,ubp_first_ub_counts,ubp_second_ub_counts,ubp_fourth_ub_counts,ubp_fifth_ub_counts,ubp_trend_ub_counts_df,ubp_first_ub_sum,ubp_second_ub_sum,ubp_fourth_ub_sum,ubp_fifth_ub_sum,ubp_trend_ub_sum_df,ubp_first_ub_day_ucounts,ubp_second_ub_day_ucounts,ubp_fourth_ub_day_ucounts,ubp_fifth_ub_day_ucounts,ubp_trend_ub_day_ucounts_df,ubp_monthly_ub_counts_mean,ubp_monthly_ub_counts_std,ubp_monthly_ub_counts_max,ubp_monthly_ub_counts_median,ubp_monthly_ub_sum_mean,ubp_monthly_ub_sum_std,ubp_monthly_ub_sum_max,ubp_monthly_ub_sum_median,ubp_monthly_ub_day_ucounts_mean,ubp_monthly_ub_day_ucounts_std,ubp_monthly_ub_day_ucounts_max,ubp_monthly_ub_day_ucounts_median,ubp_ub_l_w_counts,ubp_ub_l_w_sum,ubp_ub_l_w_day_ucounts,ubp_ub_l_m_counts,ubp_ub_l_m_sum,ubp_ub_l_m_day_ucounts,ubp_ub_counts_bias,ubp_ub_counts_bias_divide_std,ubp_ub_counts_bias_divide_mean,ubp_ub_sum_bias,ubp_ub_sum_bias_divide_std,ubp_ub_sum_bias_divide_mean,ubp_ub_day_ucounts_bias,ubp_ub_day_ucounts_bias_divide_std,ubp_ub_day_ucounts_bias_divide_mean,ubp_similarity_max_1,ubp_similarity_max_2,ubp_similarity_mean_1,ubp_similarity_mean_2
2900001308168,-1.0,10,174.45000000000002,3,7.0,0.0,3.0,0.0,-1.8,128.55,0.0,45.9,0.0,-33.975,2.0,0.0,1.0,0.0,-0.5,2.5,3.3166247903554,7.0,1.5,43.612500000000004,60.61823673615062,128.55,22.95,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,-0.9491579957524989,-1.0,-58.150000000000006,-0.8926292493724105,-1.0,-1.0,-1.0,-1.0,0.14265655714686887,0.8697674418604651,0.05010296733127398,0.34883720930232553
2900001308168,10719.0,1,12.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.5,0.0,1.25,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.125,6.25,12.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.166666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.9642857142857143,0.9523809523809523,0.9642857142857143,0.9523809523809523
2900001308168,11210.0,1,27.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,27.8,0.0,2.7800000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,6.95,13.900000000000002,27.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001308168,14313.0,1,6.0,1,1.0,0.0,0.0,0.0,-0.3,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.38461538461538464,0.36666666666666664,0.38461538461538464,0.36666666666666664
2900001308168,14341.0,1,6.0,1,1.0,0.0,0.0,0.0,-0.3,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333
2900001308168,14736.0,1,6.0,1,1.0,0.0,0.0,0.0,-0.3,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001308168,15031.0,1,27.6,1,1.0,0.0,0.0,0.0,-0.3,27.6,0.0,0.0,0.0,-8.280000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,6.9,13.800000000000002,27.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.200000000000001,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2900001308168,15052.0,3,37.2,2,1.0,0.0,2.0,0.0,-0.1,9.2,0.0,28.0,0.0,0.040000000000000216,1.0,0.0,1.0,0.0,-0.2,0.75,0.9574271077563381,2.0,0.5,9.3,13.19949493983261,28.0,4.6,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-12.4,-0.8688553747403762,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,0.16017316017316016,0.23728813559322035,0.158008658008658,0.21610169491525424
2900001308168,15094.0,3,44.739999999999995,2,3.0,0.0,0.0,0.0,-0.9,44.739999999999995,0.0,0.0,0.0,-13.421999999999997,2.0,0.0,0.0,0.0,-0.6,0.75,1.5,3.0,0.0,11.184999999999999,22.369999999999997,44.739999999999995,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-14.913333333333332,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,0.12564102564102564,0.2147239263803681,0.12435897435897436,0.1687116564417178
2900001308168,15123.0,1,22.9,1,1.0,0.0,0.0,0.0,-0.3,22.9,0.0,0.0,0.0,-6.869999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.725,11.45,22.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4318181818181818,0.5217391304347826,0.4318181818181818,0.5217391304347826
2900001308168,15632.0,1,22.8,1,1.0,0.0,0.0,0.0,-0.3,22.8,0.0,0.0,0.0,-6.840000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.7,11.4,22.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2222222222222222,0.5,0.2222222222222222,0.5
2900001308168,30248.0,2,0.5,2,1.0,0.0,1.0,0.0,-0.2,0.3,0.0,0.2,0.0,-0.06999999999999999,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,0.125,0.15000000000000002,0.3,0.1,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.16666666666666666,-1.0910894511799618,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
2900001331616,-1.0,27,311.77000000000004,6,2.0,13.0,12.0,0.0,-0.7,24.0,164.64999999999998,123.11999999999999,0.0,-11.352999999999998,1.0,3.0,2.0,0.0,-0.4,6.75,6.701989754294367,13.0,7.0,77.9425,78.62150612268884,164.64999999999998,73.56,1.5,1.2909944487358056,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-1.4795908857482156,-1.0,-103.92333333333333,-1.4381197996964357,-1.0,-2.0,-2.0,-1.0,0.17775905644481887,1.6744186046511627,0.053476150359048416,0.43488372093023253
2900001331616,10086.0,1,8.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.5,0.0,0.0,-0.85,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6931818181818182,0.7222222222222222,0.6931818181818182,0.7222222222222222
2900001331616,10199.0,1,10.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,10.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001331616,11049.0,1,5.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,-0.5900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1,0.3333333333333333,0.1,0.3333333333333333
2900001331616,11075.0,1,18.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,18.0,0.0,0.0,-1.8,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.5,9.0,18.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001331616,11159.0,3,49.2,1,3.0,0.0,0.0,0.0,-0.9,49.2,0.0,0.0,0.0,-14.760000000000002,1.0,0.0,0.0,0.0,-0.3,0.75,1.5,3.0,0.0,12.3,24.6,49.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-16.400000000000002,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4666666666666667,0.42857142857142855,0.3111111111111111,0.35714285714285715
2900001331616,11164.0,1,69.4,1,0.0,1.0,0.0,0.0,-0.1,0.0,69.4,0.0,0.0,-6.94,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,17.35,34.7,69.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-23.133333333333336,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001331616,14082.0,2,11.8,1,2.0,0.0,0.0,0.0,-0.6,11.8,0.0,0.0,0.0,-3.5400000000000005,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.9333333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.631578947368421,0.9090909090909091,0.631578947368421,0.9090909090909091
2900001331616,14261.0,1,8.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.6,0.0,0.86,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.15,4.3,8.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8666666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6666666666666666,0.6,0.6666666666666666,0.6
2900001331616,14319.0,1,6.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.9,0.0,0.0,-0.6900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.725,3.4500000000000006,6.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.6666666666666666
2900001331616,14601.0,1,9.9,1,1.0,0.0,0.0,0.0,-0.3,9.9,0.0,0.0,0.0,-2.97,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001331616,14651.0,1,13.8,1,1.0,0.0,0.0,0.0,-0.3,13.8,0.0,0.0,0.0,-4.140000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6470588235294118,0.5,0.6470588235294118
2900001331616,14795.0,1,23.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,23.8,0.0,0.0,-2.38,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,5.95,11.900000000000002,23.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.933333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001331616,15057.0,2,43.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,43.0,0.0,0.0,-4.3,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,10.75,21.5,43.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-14.333333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334
2900001331616,15073.0,1,7.5,1,1.0,0.0,0.0,0.0,-0.3,7.5,0.0,0.0,0.0,-2.25,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.875,3.75,7.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.625,0.5,0.625
2900001331616,15632.0,1,7.9,1,1.0,0.0,0.0,0.0,-0.3,7.9,0.0,0.0,0.0,-2.37,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.975,3.95,7.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2222222222222222,0.5,0.2222222222222222,0.5
2900001331616,30017.0,1,8.9,1,1.0,0.0,0.0,0.0,-0.3,8.9,0.0,0.0,0.0,-2.6700000000000004,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.2222222222222222
2900001331616,30120.0,4,99.6,2,2.0,2.0,0.0,0.0,-0.8,49.8,49.8,0.0,0.0,-19.919999999999998,1.0,1.0,0.0,0.0,-0.4,1.0,1.1547005383792515,2.0,1.0,24.9,28.75204340564336,49.8,24.9,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.1547005383792512,-1.0,-33.199999999999996,-1.1547005383792515,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,3.2,2.0,3.2,2.0
2900001331616,30170.0,2,27.8,1,2.0,0.0,0.0,0.0,-0.6,27.8,0.0,0.0,0.0,-8.34,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,6.95,13.900000000000002,27.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-9.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1724137931034483,0.1956521739130435,0.12931034482758622,0.14130434782608697
2900001331616,30192.0,1,6.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.5,0.0,0.0,-0.65,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.09090909090909091,0.1,0.09090909090909091,0.1
2900001331616,30248.0,3,0.8,3,1.0,1.0,1.0,0.0,-0.3,0.3,0.2,0.3,0.0,-0.08,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,0.2,0.1414213562373095,0.3,0.25,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.26666666666666666,-4.618802153517008,-1.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0
2900001331616,30355.0,1,25.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,25.9,0.0,0.0,-2.59,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,6.475,12.949999999999998,25.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.633333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1,0.14285714285714285,0.1,0.14285714285714285
2900001331616,31035.0,1,7.5,1,1.0,0.0,0.0,0.0,-0.3,7.5,0.0,0.0,0.0,-2.25,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.875,3.75,7.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.25,0.25,0.25,0.25
2900001331616,32133.0,4,12.8,1,4.0,0.0,0.0,0.0,-1.2,12.8,0.0,0.0,0.0,-3.8400000000000007,1.0,0.0,0.0,0.0,-0.3,1.0,2.0,4.0,0.0,3.2,6.400000000000001,12.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-4.266666666666667,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,4.0,4.0,4.0,4.0
2900001331616,32196.0,1,3.0,1,1.0,0.0,0.0,0.0,-0.3,3.0,0.0,0.0,0.0,-0.9,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001355049,-1.0,10,65.05,4,2.0,0.0,3.0,5.0,1.2,27.69,0.0,10.56,26.8,0.789,1.0,0.0,1.0,2.0,0.4,2.5,2.0816659994661326,5.0,2.5,16.2625,13.399180012224628,27.69,18.68,1.0,0.816496580927726,2.0,1.0,3.0,13.89,1.0,5.0,26.8,2.0,3.333333333333333,2.1821789023599236,1.9999999999999998,14.05,1.0054169853714137,1.1019607843137256,1.3333333333333335,2.309401076758503,2.0000000000000004,0.04900308901993822,0.36511627906976746,0.020055227932228775,0.1821705426356589
2900001355049,14279.0,1,6.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.5,0.0,0.65,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.25,0.25,0.25,0.25
2900001355049,14622.0,1,16.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.8,0.0,1.6800000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.009708737864077669,0.017857142857142856,0.009708737864077669,0.017857142857142856
2900001355049,30248.0,1,0.2,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.2,0.0,0.02,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.05,0.1,0.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.06666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001364058,-1.0,40,447.03000000000003,11,23.0,8.0,9.0,0.0,-6.8,287.45,87.57,72.01,0.0,-87.79099999999998,7.0,2.0,2.0,0.0,-2.1,10.0,9.556847457887633,23.0,8.5,111.7575,123.18345705356164,287.45,79.78999999999999,2.75,2.9860788111948193,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.333333333333334,-1.5898572670343287,-1.0,-149.01,-1.240254259551552,-1.0,-3.6666666666666665,-1.2701705922171764,-1.0,0.49929795001404104,3.0441860465116277,0.11178975943087148,0.7726744186046511
2900001364058,10045.0,2,16.4,1,2.0,0.0,0.0,0.0,-0.6,16.4,0.0,0.0,0.0,-4.92,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,4.1,8.2,16.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.466666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.21739130434782608,0.35714285714285715,0.21739130434782608,0.3214285714285714
2900001364058,10199.0,1,3.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.5,0.0,0.35,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001364058,10724.0,1,7.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,7.6,0.0,0.76,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.9,3.8,7.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.533333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1,0.14285714285714285,0.1,0.14285714285714285
2900001364058,14151.0,1,4.8,1,1.0,0.0,0.0,0.0,-0.3,4.8,0.0,0.0,0.0,-1.44,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5999999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.0625,0.1,0.0625,0.1
2900001364058,14322.0,1,5.0,1,1.0,0.0,0.0,0.0,-0.3,5.0,0.0,0.0,0.0,-1.5,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.25,2.5,5.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6666666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.16417910447761194,0.20512820512820512,0.16417910447761194,0.20512820512820512
2900001364058,14362.0,1,4.9,1,1.0,0.0,0.0,0.0,-0.3,4.9,0.0,0.0,0.0,-1.4700000000000002,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1,0.13636363636363635,0.1,0.13636363636363635
2900001364058,14404.0,2,6.0,1,2.0,0.0,0.0,0.0,-0.6,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900001364058,14798.0,1,9.9,1,1.0,0.0,0.0,0.0,-0.3,9.9,0.0,0.0,0.0,-2.97,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001364058,15012.0,4,46.300000000000004,4,4.0,0.0,0.0,0.0,-1.2,46.300000000000004,0.0,0.0,0.0,-13.89,4.0,0.0,0.0,0.0,-1.2,1.0,2.0,4.0,0.0,11.575000000000001,23.150000000000002,46.300000000000004,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-15.433333333333335,-0.5773502691896257,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,1.4657142857142857,1.6808510638297873,0.7457142857142858,0.8723404255319149
